92.4564,102.934,-2.59829,1.5,-1.5e-06
92.3922,102.895,-2.59835,1.5,-3e-06
92.3408,102.864,-2.59835,1.5,-3e-06
92.2638,102.818,-2.59835,1.5,-1.5e-06
92.2124,102.787,-2.59849,1.5,-0.00872815
92.1352,102.74,-2.60029,1.5,-0.00872815
92.0966,102.717,-2.60104,1.5,-1.5e-06
92.032,102.679,-2.6045,1.5,-0.00872815
91.9673,102.641,-2.60737,1.5,-0.00872815
91.8895,102.596,-2.61162,1.5,-3e-06
91.8246,102.558,-2.61257,1.5,-1.5e-06
91.7729,102.528,-2.61155,1.5,-0.00872815
91.6952,102.483,-2.61313,1.5,-1.5e-06
91.6432,102.453,-2.61521,1.5,-1.5e-06
91.5783,102.415,-2.61545,1.5,-1.5e-06
91.5264,102.385,-2.61547,1.5,-1.5e-06
91.4875,102.362,-2.61547,1.5,-0.00872815
91.4225,102.325,-2.6174,1.5,-1.5e-06
91.3445,102.28,-2.6183,1.5,-0.00872815
91.2794,102.243,-2.61952,1.5,-1.5e-06
91.2142,102.206,-2.62234,1.5,-3e-06
91.1621,102.176,-2.62258,1.5,0.0174503
91.097,102.139,-2.6214,1.5,-1.5e-06
91.0451,102.109,-2.61988,1.5,-3e-06
90.9931,102.079,-2.61963,1.5,-1.5e-06
90.9153,102.033,-2.61717,1.5,-0.00872815
90.8762,102.011,-2.61886,1.5,-0.00872815
90.8241,101.981,-2.62162,1.5,-0.00872815
90.7457,101.937,-2.62381,1.5,-1.5e-06
90.6675,101.893,-2.62402,1.5,-1.5e-06
90.6154,101.863,-2.62403,1.5,-1.5e-06
90.5631,101.833,-2.62527,1.5,-1.5e-06
90.4848,101.789,-2.62545,1.5,-3e-06
90.4326,101.759,-2.62545,1.5,-1.5e-06
90.3673,101.722,-2.62678,1.5,-3e-06
90.289,101.678,-2.62688,1.5,0.00872515
90.2368,101.649,-2.62619,1.5,-1.5e-06
90.1717,101.611,-2.62425,1.5,-1.5e-06
90.1065,101.574,-2.62404,1.5,-1.5e-06
90.0413,101.537,-2.62403,1.5,-1.5e-06
89.9892,101.507,-2.62403,1.5,-1.5e-06
89.9371,101.478,-2.62417,1.5,-1.5e-06
89.8586,101.434,-2.62675,1.5,-1.5e-06
89.7933,101.397,-2.62687,1.5,-1.5e-06
89.728,101.36,-2.62758,1.5,-1.5e-06
89.6626,101.323,-2.62828,1.5,0.0174503
89.6234,101.301,-2.62816,1.5,-0.00872815
89.5581,101.264,-2.62813,1.5,-1.5e-06
89.4927,101.227,-2.62843,1.5,-3e-06
89.4405,101.198,-2.62832,1.5,-1.5e-06
89.3752,101.161,-2.62698,1.5,-1.5e-06
89.2969,101.117,-2.62758,1.5,-1.5e-06
89.2446,101.087,-2.62826,1.5,0.00872515
89.1664,101.043,-2.6257,1.5,-1.5e-06
89.1273,101.02,-2.62444,1.5,-0.00872815
89.0752,100.991,-2.62476,1.5,-1.5e-06
88.9967,100.947,-2.62805,1.5,0.00872515
88.9444,100.917,-2.62759,1.5,-0.00872815
88.8922,100.888,-2.62763,1.5,-1.5e-06
88.8267,100.851,-2.62961,1.5,-3e-06
88.7482,100.807,-2.62903,1.5,-1.5e-06
88.683,100.77,-2.6271,1.5,-1.5e-06
88.6178,100.733,-2.6269,1.5,-1.5e-06
88.5656,100.703,-2.62583,1.5,0.00872515
88.5005,100.666,-2.62428,1.5,-1.5e-06
88.4355,100.629,-2.62268,1.5,-0.00872815
88.3703,100.592,-2.62367,1.5,-1.5e-06
88.3051,100.555,-2.62401,1.5,-1.5e-06
88.2529,100.525,-2.62403,1.5,-0.00872815
88.1876,100.488,-2.62596,1.5,-1.5e-06
88.1223,100.451,-2.62684,1.5,-3e-06
88.0569,100.414,-2.62825,1.5,-0.00872815
88.0045,100.385,-2.63082,1.5,-1.5e-06
87.9258,100.342,-2.63254,1.5,-3e-06
87.8603,100.305,-2.63245,1.5,-1.5e-06
87.7949,100.268,-2.63122,1.5,-1.5e-06
87.7294,100.232,-2.63103,1.5,0.00872515
87.6772,100.202,-2.62914,1.5,-1.5e-06
87.612,100.165,-2.62835,1.5,-1.5e-06
87.5728,100.143,-2.62832,1.5,-0.00872815
87.5073,100.106,-2.63024,1.5,-1.5e-06
87.4549,100.077,-2.63109,1.5,-1.5e-06
87.3894,100.041,-2.63116,1.5,-0.00872815
87.3107,99.997,-2.63363,1.5,-3e-06
87.2454,99.9602,-2.63069,1.5,-3e-06
87.1802,99.9232,-2.62831,1.5,-1.5e-06
87.128,99.8935,-2.627,1.5,-3e-06
87.0628,99.8566,-2.62675,1.5,-1.5e-06
86.9976,99.8194,-2.62551,1.5,-0.00872815
86.9191,99.7754,-2.62877,1.5,-1.5e-06
86.8536,99.7389,-2.63039,1.5,-1.5e-06
86.8012,99.7096,-2.63096,1.5,-1.5e-06
86.7359,99.6727,-2.62855,1.5,-0.00872815
86.6575,99.6286,-2.63025,1.5,-1.5e-06
86.592,99.592,-2.62988,1.5,-3e-06
86.5397,99.5625,-2.62975,1.5,-0.00872815
86.4742,99.526,-2.63167,1.5,-1.5e-06
86.4087,99.4896,-2.63255,1.5,0.0174503
86.3563,99.4603,-2.63189,1.5,0.00872515
86.2909,99.4237,-2.63146,1.5,-1.5e-06
86.2254,99.387,-2.63118,1.5,-1.5e-06
86.1732,99.3575,-2.62979,1.5,0.00872515
86.108,99.3204,-2.62732,1.5,-1.5e-06
86.0428,99.2834,-2.62691,1.5,-0.00872815
85.9774,99.2466,-2.62794,1.5,-1.5e-06
85.899,99.2025,-2.6283,1.5,0.0174503
85.8467,99.1729,-2.62761,1.5,-0.00872815
85.7683,99.1288,-2.62929,1.5,-3e-06
85.7159,99.0995,-2.6297,1.5,-3e-06
85.6374,99.0555,-2.63043,1.5,-1.5e-06
85.585,99.0264,-2.63235,1.5,-3e-06
85.5063,98.9826,-2.63258,1.5,-1.5e-06
85.4408,98.9461,-2.63259,1.5,-1.5e-06
85.3754,98.9095,-2.63259,1.5,-1.5e-06
85.323,98.8803,-2.63259,1.5,-1.5e-06
85.2576,98.8435,-2.63065,1.5,-1.5e-06
85.1924,98.8065,-2.62845,1.5,-0.00872815
85.1141,98.7621,-2.62764,1.5,-1.5e-06
85.0487,98.7253,-2.62828,1.5,-3e-06
84.9834,98.6885,-2.62831,1.5,-0.00872815
84.931,98.6593,-2.63024,1.5,-3e-06
84.8655,98.6226,-2.63006,1.5,-3e-06
84.787,98.5786,-2.6308,1.5,-1.5e-06
84.7346,98.5494,-2.63113,1.5,-1.5e-06
84.6692,98.5127,-2.63102,1.5,-1.5e-06
84.5908,98.4685,-2.62977,1.5,-1.5e-06
84.5254,98.4318,-2.63043,1.5,-1.5e-06
84.4729,98.4028,-2.63235,1.5,0.00872515
84.4074,98.3663,-2.63284,1.5,0.00872515
84.3289,98.3223,-2.63127,1.5,-1.5e-06
84.2634,98.2858,-2.63255,1.5,-1.5e-06
84.2109,98.2567,-2.63376,1.5,0.00872515
84.1455,98.22,-2.63158,1.5,-0.00872815
84.08,98.1835,-2.63312,1.5,-1.5e-06
84.0275,98.1544,-2.63395,1.5,-3e-06
83.9619,98.1179,-2.63331,1.5,0.00872515
83.8835,98.0738,-2.63128,1.5,-1.5e-06
83.8181,98.0371,-2.63117,1.5,0.00872515
83.7528,98.0002,-2.62878,1.5,-1.5e-06
83.6875,97.9633,-2.62833,1.5,-1.5e-06
83.6352,97.9338,-2.62831,1.5,-0.00872815
83.5567,97.8899,-2.63022,1.5,-1.5e-06
83.4913,97.8532,-2.62975,1.5,-3e-06
83.426,97.8163,-2.6285,1.5,-1.5e-06
83.3737,97.7869,-2.62957,1.5,-3e-06
83.3083,97.7502,-2.62973,1.5,-0.0174563
83.2297,97.7062,-2.63079,1.5,-1.5e-06
83.1643,97.6697,-2.63114,1.5,0.0174503
83.112,97.6402,-2.62996,1.5,-1.5e-06
83.0467,97.6033,-2.62838,1.5,-0.00872815
82.9944,97.5738,-2.62902,1.5,-1.5e-06
82.942,97.5447,-2.63092,1.5,-0.0174563
82.8895,97.5156,-2.63307,1.5,0.00872515
82.824,97.4792,-2.63291,1.5,-1.5e-06
82.7585,97.4426,-2.6326,1.5,-1.5e-06
82.6798,97.3989,-2.63327,1.5,0.00872515
82.6276,97.3694,-2.6307,1.5,-1.5e-06
82.5623,97.3324,-2.62915,1.5,-1.5e-06
82.4837,97.2885,-2.6311,1.5,-3e-06
82.4183,97.2519,-2.6313,1.5,0.00872515
82.3528,97.2153,-2.6313,1.5,-1.5e-06
82.2874,97.1787,-2.63117,1.5,-1.5e-06
82.2482,97.1566,-2.6301,1.5,0.00872515
82.1829,97.1197,-2.62856,1.5,-1.5e-06
82.1177,97.0826,-2.62696,1.5,-0.00872815
82.0523,97.0458,-2.62882,1.5,-1.5e-06
81.9999,97.0167,-2.6309,1.5,-1.5e-06
81.9344,96.9801,-2.63101,1.5,-0.00872815
81.8821,96.9507,-2.63053,1.5,-1.5e-06
81.8034,96.907,-2.63252,1.5,0.0174503
81.751,96.8777,-2.63188,1.5,-0.00872815
81.6856,96.8411,-2.63239,1.5,-1.5e-06
81.6068,96.7975,-2.63398,1.5,0.0174503
81.5413,96.761,-2.63295,1.5,-1.5e-06
81.476,96.7242,-2.63128,1.5,-1.5e-06
81.4236,96.6949,-2.63118,1.5,-0.00872815
81.3844,96.6728,-2.63025,1.5,-1.5e-06
81.3059,96.6288,-2.63045,1.5,-1.5e-06
81.2536,96.5994,-2.62979,1.5,-0.00872815
81.1882,96.5627,-2.63094,1.5,-1.5e-06
81.1358,96.5335,-2.6314,1.5,0.00872515
81.0704,96.4967,-2.62997,1.5,-0.00872815
81.0051,96.4598,-2.62908,1.5,-1.5e-06
80.9528,96.4305,-2.62969,1.5,-3e-06
80.8874,96.3937,-2.62973,1.5,-1.5e-06
80.835,96.3645,-2.63097,1.5,-1.5e-06
80.7696,96.3279,-2.63115,1.5,-1.5e-06
80.6911,96.2837,-2.62923,1.5,-1.5e-06
80.652,96.2615,-2.62844,1.5,-0.00872815
80.5866,96.2249,-2.63025,1.5,-1.5e-06
80.5473,96.203,-2.63104,1.5,-1.5e-06
80.4817,96.1666,-2.63248,1.5,-1.5e-06
80.4293,96.1374,-2.63258,1.5,-1.5e-06
80.3638,96.1008,-2.63259,1.5,-0.00872815
80.2981,96.0645,-2.63484,1.5,0.00872515
80.2327,96.0279,-2.63211,1.5,-0.00872815
80.1804,95.9985,-2.63193,1.5,-0.00872815
80.1279,95.9694,-2.6336,1.5,-3e-06
80.0623,95.933,-2.63399,1.5,-3e-06
79.9969,95.8963,-2.63199,1.5,0.00872515
79.9577,95.8743,-2.63114,1.5,-1.5e-06
79.9055,95.8448,-2.62985,1.5,-1.5e-06
79.8402,95.8078,-2.62851,1.5,-1.5e-06
79.7749,95.771,-2.62832,1.5,-0.00872815
79.6963,95.7271,-2.63092,1.5,-0.00872815
79.6307,95.6907,-2.63239,1.5,-1.5e-06
79.5784,95.6614,-2.63151,1.5,-3e-06
79.5129,95.6247,-2.63132,1.5,-0.00872815
79.4473,95.5883,-2.63346,1.5,-3e-06
79.382,95.5516,-2.63124,1.5,-3e-06
79.3297,95.5221,-2.62999,1.5,-0.00872815
79.251,95.4785,-2.63352,1.5,-3e-06
79.1854,95.4421,-2.63385,1.5,-0.00872815
79.1462,95.4201,-2.63207,1.5,-1.5e-06
79.0677,95.376,-2.63119,1.5,-1.5e-06
79.0023,95.3393,-2.63103,1.5,-1.5e-06
78.95,95.3098,-2.6297,1.5,0.00872515
78.8848,95.2727,-2.62731,1.5,-1.5e-06
78.8327,95.2431,-2.62692,1.5,-0.00872815
78.7672,95.2065,-2.62927,1.5,-1.5e-06
78.7018,95.1698,-2.62971,1.5,-3e-06
78.6234,95.1256,-2.6291,1.5,-1.5e-06
78.558,95.089,-2.62971,1.5,-3e-06
78.4926,95.0522,-2.62973,1.5,-0.00872815
78.4401,95.0231,-2.63167,1.5,-1.5e-06
78.3614,94.9795,-2.63394,1.5,-3e-06
78.2958,94.9431,-2.63387,1.5,-1.5e-06
78.2304,94.9064,-2.63264,1.5,-1.5e-06
78.1649,94.8699,-2.63259,1.5,-1.5e-06
78.1125,94.8406,-2.63245,1.5,-1.5e-06
78.0472,94.8037,-2.62928,1.5,-1.5e-06
77.982,94.7667,-2.62849,1.5,-0.00872815
77.9296,94.7375,-2.63084,1.5,-1.5e-06
77.851,94.6937,-2.63122,1.5,0.0174503
77.7986,94.6643,-2.63047,1.5,-0.00872815
77.7463,94.6351,-2.63172,1.5,-1.5e-06
77.7069,94.6132,-2.63247,1.5,-3e-06
77.6414,94.5767,-2.63258,1.5,-1.5e-06
77.589,94.5475,-2.63273,1.5,-0.00872815
77.5233,94.5112,-2.63502,1.5,-1.5e-06
77.4577,94.4749,-2.63542,1.5,-1.5e-06
77.4053,94.4457,-2.6342,1.5,-1.5e-06
77.3529,94.4165,-2.63403,1.5,-1.5e-06
77.3005,94.3873,-2.63402,1.5,-1.5e-06
77.2089,94.336,-2.63195,1.5,-1.5e-06
77.1436,94.2991,-2.62987,1.5,-0.00872815
77.0912,94.2698,-2.63045,1.5,0.00872515
77.0257,94.2332,-2.6314,1.5,-1.5e-06
76.9603,94.1966,-2.63117,1.5,-0.00872815
76.8947,94.1602,-2.6331,1.5,-1.5e-06
76.8292,94.1238,-2.63328,1.5,-3e-06
76.7637,94.0871,-2.63262,1.5,-0.00872815
76.6981,94.0508,-2.63453,1.5,0.00872515
76.6325,94.0144,-2.63434,1.5,-0.00872815
76.5932,93.9926,-2.6342,1.5,-1.5e-06
76.5275,93.9564,-2.63663,1.5,-1.5e-06
76.4749,93.9275,-2.63684,1.5,-1.5e-06
76.4224,93.8985,-2.63686,1.5,0.00872515
76.37,93.8692,-2.63493,1.5,0.00872515
76.2785,93.8178,-2.63164,1.5,-1.5e-06
76.2261,93.7884,-2.63135,1.5,0.00872515
76.1607,93.7518,-2.63148,1.5,-1.5e-06
76.0952,93.7152,-2.63118,1.5,-0.00872815
76.0165,93.6716,-2.63447,1.5,0.00872515
75.9771,93.6498,-2.6341,1.5,0.0174503
75.9117,93.613,-2.63195,1.5,-1.5e-06
75.8463,93.5765,-2.63252,1.5,-1.5e-06
75.7808,93.5399,-2.63259,1.5,-0.00872815
75.7284,93.5106,-2.63153,1.5,-1.5e-06
75.6631,93.4737,-2.62985,1.5,-0.00872815
75.6108,93.4444,-2.63095,1.5,-1.5e-06
75.532,93.4008,-2.63325,1.5,-1.5e-06
75.4664,93.3646,-2.63517,1.5,-1.5e-06
75.4008,93.3281,-2.63406,1.5,-0.00872815
75.3484,93.299,-2.63472,1.5,-1.5e-06
75.2827,93.2627,-2.63541,1.5,-3e-06
75.2303,93.2336,-2.63544,1.5,-1.5e-06
75.1645,93.1975,-2.63738,1.5,0.00872515
75.0988,93.1613,-2.63719,1.5,-3e-06
75.0332,93.1249,-2.63619,1.5,-1.5e-06
74.9678,93.0883,-2.63415,1.5,0.00872515
74.9023,93.0517,-2.63297,1.5,-1.5e-06
74.8631,93.0296,-2.63159,1.5,0.00872515
74.7849,92.9852,-2.62843,1.5,-1.5e-06
74.7197,92.9481,-2.62695,1.5,-0.00872815
74.6674,92.9187,-2.62813,1.5,-1.5e-06
74.602,92.8819,-2.6283,1.5,-3e-06
74.5237,92.8376,-2.62739,1.5,-1.5e-06
74.4582,92.801,-2.62951,1.5,-3e-06
74.419,92.779,-2.6297,1.5,-3e-06
74.3536,92.7423,-2.62973,1.5,-1.5e-06
74.2751,92.6982,-2.62974,1.5,-3e-06
74.2098,92.6614,-2.62904,1.5,-3e-06
74.1576,92.6317,-2.62713,1.5,0.00872515
74.1054,92.6021,-2.62621,1.5,-1.5e-06
74.0403,92.5649,-2.62549,1.5,-0.00872815
74.0011,92.5428,-2.62666,1.5,-1.5e-06
73.9226,92.4988,-2.62757,1.5,-1.5e-06
73.8705,92.4691,-2.62587,1.5,-1.5e-06
73.8054,92.4318,-2.62424,1.5,-1.5e-06
73.7272,92.3872,-2.6239,1.5,-3e-06
73.6622,92.3498,-2.62142,1.5,-1.5e-06
73.6102,92.3199,-2.6212,1.5,-3e-06
73.5322,92.275,-2.62012,1.5,0.0174503
73.4801,92.2451,-2.62032,1.5,-1.5e-06
73.4282,92.2151,-2.61873,1.5,0.00872515
73.3505,92.1697,-2.61559,1.5,-1.5e-06
73.2988,92.1393,-2.61417,1.5,-1.5e-06
73.2469,92.1091,-2.61406,1.5,-3e-06
73.1692,92.0638,-2.61405,1.5,-1.5e-06
73.1174,92.0334,-2.61281,1.5,-1.5e-06
73.0527,91.9955,-2.61277,1.5,-3e-06
73.0138,91.973,-2.61386,1.5,-1.5e-06
72.9489,91.9352,-2.61403,1.5,-1.5e-06
72.8713,91.8897,-2.61202,1.5,-3e-06
72.8197,91.8591,-2.61002,1.5,-1.5e-06
72.7422,91.8133,-2.60872,1.5,-1.5e-06
72.6777,91.7751,-2.60836,1.5,-1.5e-06
72.626,91.7446,-2.60834,1.5,-1.5e-06
72.5486,91.6987,-2.60802,1.5,-0.00872815
72.4968,91.6683,-2.60901,1.5,0.00872515
72.4451,91.6379,-2.60901,1.5,-3e-06
72.3548,91.5844,-2.60715,1.5,-1.5e-06
72.3034,91.5535,-2.60442,1.5,0.00872515
72.2392,91.5146,-2.60078,1.5,0.00872515
72.1623,91.4678,-2.59843,1.5,0.00872515
72.1239,91.4444,-2.59701,1.5,0.0174503
72.06,91.4052,-2.59451,1.5,-0.00872815
71.9958,91.3664,-2.59662,1.5,-1.5e-06
71.9186,91.3202,-2.5995,1.5,-3e-06
71.8544,91.2814,-2.59839,1.5,-1.5e-06
71.816,91.258,-2.5973,1.5,0.00872515
71.7647,91.2267,-2.5959,1.5,0.00872515
71.7007,91.1876,-2.59446,1.5,0.00872515
71.6368,91.1484,-2.59303,1.5,-3e-06
71.5985,91.1249,-2.5927,1.5,-1.5e-06
71.5345,91.0857,-2.59265,1.5,0.00872515
71.4579,91.0384,-2.59004,1.5,-0.0174563
71.4068,91.007,-2.59051,1.5,-1.5e-06
71.33,90.96,-2.59147,1.5,-1.5e-06
71.279,90.9285,-2.59,1.5,-1.5e-06
71.2152,90.8891,-2.58911,1.5,0.00872515
71.1389,90.8413,-2.58577,1.5,0.0174503
71.0753,90.8016,-2.58433,1.5,-1.5e-06
71.0245,90.7696,-2.58279,1.5,-1.5e-06
70.961,90.7298,-2.58267,1.5,-1.5e-06
70.8975,90.6899,-2.58142,1.5,-0.00872815
70.8467,90.6579,-2.58071,1.5,0.0174503
70.7832,90.6179,-2.58002,1.5,-1.5e-06
70.7073,90.5696,-2.57736,1.5,0.0174503
70.6567,90.5374,-2.57629,1.5,0.0174503
70.5936,90.4968,-2.57317,1.5,0.00872515
70.5305,90.4564,-2.57311,1.5,0.00872515
70.4671,90.4162,-2.5746,1.5,0.00872515
70.4167,90.3837,-2.5722,1.5,0.0174503
70.3538,90.3428,-2.56876,1.5,0.00872515
70.3036,90.3099,-2.56592,1.5,0.0174518
70.2161,90.252,-2.56084,1.5,0.0174518
70.1662,90.2187,-2.55798,1.5,0.00872515
70.1287,90.1938,-2.55783,1.5,-3e-06
70.0787,90.1606,-2.55713,1.5,-3e-06
70.0038,90.1107,-2.55561,1.5,0.00872515
69.9414,90.0691,-2.55436,1.5,-1.5e-06
69.8791,90.0273,-2.55264,1.5,-0.00872815
69.8293,89.9939,-2.55258,1.5,-3e-06
69.7543,89.944,-2.55289,1.5,0.00872515
69.6923,89.9019,-2.54941,1.5,-1.5e-06
69.6303,89.8597,-2.54653,1.5,-1.5e-06
69.5808,89.8257,-2.54441,1.5,0.00872515
69.519,89.7832,-2.54164,1.5,0.0174503
69.4449,89.7322,-2.54097,1.5,-1.5e-06
69.3831,89.6898,-2.54058,1.5,-1.5e-06
69.3213,89.6472,-2.54003,1.5,-1.5e-06
69.2593,89.605,-2.54178,1.5,-3e-06
69.1975,89.5625,-2.53984,1.5,0.00872515
69.1485,89.5279,-2.53487,1.5,0.00872515
69.075,89.476,-2.53077,1.5,-1.5e-06
69.0138,89.4326,-2.5279,1.5,0.00872515
68.9528,89.3889,-2.52454,1.5,-1.5e-06
68.9041,89.3539,-2.52289,1.5,-1.5e-06
68.843,89.3104,-2.52275,1.5,0.0174503
68.77,89.2578,-2.52013,1.5,-1.5e-06
68.7092,89.2139,-2.51788,1.5,0.00872515
68.6485,89.1698,-2.51588,1.5,0.0174518
68.6001,89.1343,-2.51312,1.5,0.0349036
68.5519,89.0986,-2.50889,1.5,-3e-06
68.4918,89.0537,-2.50647,1.5,-1.5e-06
68.4192,89.0006,-2.50841,1.5,-1.5e-06
68.3587,88.9562,-2.50847,1.5,-1.5e-06
68.3103,88.9207,-2.50848,1.5,0.00872515
68.2498,88.8764,-2.50861,1.5,0.0174518
68.1896,88.8317,-2.50518,1.5,0.0174503
68.1536,88.8047,-2.50314,1.5,0.0349036
68.0942,88.759,-2.49472,1.5,-3e-06
68.0467,88.7223,-2.49158,1.5,-1.5e-06
67.9991,88.6857,-2.49007,1.5,-0.00872815
67.9513,88.6495,-2.49188,1.5,-1.5e-06
67.9033,88.6135,-2.49409,1.5,-0.00872815
67.8311,88.5597,-2.49784,1.5,-3e-06
67.7713,88.5144,-2.49516,1.5,0.0174503
67.7237,88.478,-2.49235,1.5,0.00872515
67.6525,88.4229,-2.4878,1.5,0.0174518
67.6053,88.3858,-2.48257,1.5,0.00872515
67.5347,88.33,-2.4781,1.5,0.00872515
67.4877,88.2927,-2.47524,1.5,-1.5e-06
67.4408,88.2553,-2.47309,1.5,-0.00872815
67.3936,88.2183,-2.47478,1.5,-1.5e-06
67.3464,88.1813,-2.4756,1.5,-0.0174563
67.2754,88.1259,-2.4776,1.5,-1.5e-06
67.2161,88.08,-2.4798,1.5,0.0174503
67.1689,88.043,-2.47799,1.5,0.00872515
67.0984,87.987,-2.47381,1.5,0.00872515
67.0399,87.9401,-2.47034,1.5,0.00872515
66.9816,87.893,-2.46668,1.5,0.0174518
66.935,87.8551,-2.46383,1.5,0.00872515
66.8769,87.8076,-2.46035,1.5,-1.5e-06
66.8075,87.7504,-2.45621,1.5,-0.00872815
66.7493,87.703,-2.45825,1.5,-0.0174563
66.7025,87.6655,-2.46104,1.5,-1.5e-06
66.6321,87.6094,-2.46516,1.5,0.00872515
66.5736,87.5625,-2.46441,1.5,0.00872515
66.527,87.5247,-2.46307,1.5,0.00872515
66.4805,87.4868,-2.46084,1.5,0.00872515
66.411,87.4296,-2.45669,1.5,0.00872515
66.3648,87.3913,-2.45384,1.5,0.00872515
66.3188,87.3529,-2.45099,1.5,0.00872515
66.2613,87.3047,-2.44751,1.5,0.0174503
66.204,87.2563,-2.44455,1.5,0.00872515
66.1582,87.2175,-2.44238,1.5,-3e-06
66.1012,87.1688,-2.43895,1.5,-0.0174548
66.0326,87.1105,-2.43922,1.5,-0.00872815
65.9981,87.0816,-2.44059,1.5,-0.00872815
65.9405,87.0336,-2.44392,1.5,-0.00872815
65.8826,86.9859,-2.44756,1.5,-1.5e-06
65.8364,86.9477,-2.44848,1.5,0.00872515
65.7672,86.8901,-2.44718,1.5,-1.5e-06
65.7099,86.8417,-2.44384,1.5,0.0174503
65.6527,86.7932,-2.44097,1.5,0.00872515
65.6072,86.7541,-2.43815,1.5,-1.5e-06
65.5502,86.7053,-2.43582,1.5,0.00872515
65.5048,86.6661,-2.43372,1.5,0.00872515
65.4482,86.6169,-2.43038,1.5,-1.5e-06
65.3917,86.5676,-2.4273,1.5,-1.5e-06
65.3352,86.5182,-2.42581,1.5,0.00872515
65.2901,86.4787,-2.42469,1.5,-1.5e-06
65.2337,86.4292,-2.423,1.5,-0.00872815
65.1773,86.3798,-2.42359,1.5,-0.00872815
65.1092,86.321,-2.42636,1.5,-0.00872815
65.0522,86.2722,-2.42965,1.5,-0.00872815
64.9951,86.2237,-2.43329,1.5,-1.5e-06
64.9378,86.1752,-2.43557,1.5,-1.5e-06
64.8808,86.1265,-2.43447,1.5,-1.5e-06
64.8238,86.0777,-2.43361,1.5,-1.5e-06
64.7785,86.0384,-2.43155,1.5,0.00872515
64.7106,85.9793,-2.42803,1.5,0.00872515
64.6768,85.9496,-2.42609,1.5,0.00872515
64.6318,85.9099,-2.4234,1.5,-1.5e-06
64.5643,85.8504,-2.42153,1.5,0.00872515
64.5082,85.8007,-2.41908,1.5,0.00872515
64.4521,85.7508,-2.41669,1.5,0.00872515
64.4075,85.7107,-2.41389,1.5,-1.5e-06
64.3629,85.6706,-2.41298,1.5,-1.5e-06
64.3069,85.6206,-2.41304,1.5,-1.5e-06
64.2732,85.5908,-2.41428,1.5,-0.0174548
64.2169,85.5413,-2.41762,1.5,-0.00872815
64.1716,85.5019,-2.42046,1.5,-0.00872815
64.1036,85.443,-2.42473,1.5,-1.5e-06
64.0354,85.3843,-2.42717,1.5,0.0174503
63.9786,85.3353,-2.42733,1.5,0.00872515
63.9223,85.2857,-2.42387,1.5,-1.5e-06
63.866,85.2362,-2.42293,1.5,0.00872515
63.8209,85.1967,-2.42219,1.5,0.00872515
63.7648,85.1469,-2.41896,1.5,-1.5e-06
63.7089,85.0969,-2.41602,1.5,0.00872515
63.6529,85.0469,-2.41457,1.5,-1.5e-06
63.5972,84.9968,-2.41191,1.5,0.00872515
63.5527,84.9565,-2.40958,1.5,-1.5e-06
63.497,84.9062,-2.40866,1.5,-1.5e-06
63.4411,84.8562,-2.41065,1.5,-0.00872815
63.385,84.8065,-2.41396,1.5,-0.00872815
63.3399,84.767,-2.4168,1.5,-0.0174548
63.2833,84.7177,-2.42045,1.5,-0.00872815
63.2266,84.6686,-2.42379,1.5,-1.5e-06
63.1585,84.6097,-2.42566,1.5,-1.5e-06
63.1246,84.5802,-2.42572,1.5,0.00872515
63.0681,84.5308,-2.4238,1.5,-1.5e-06
63.0119,84.4812,-2.4216,1.5,-1.5e-06
62.9556,84.4316,-2.42077,1.5,0.00872515
62.9108,84.3918,-2.41815,1.5,0.00872515
62.8661,84.3517,-2.41532,1.5,-1.5e-06
62.8102,84.3017,-2.41423,1.5,-1.5e-06
62.7434,84.2414,-2.41054,1.5,0.00872515
62.6989,84.2012,-2.40889,1.5,-1.5e-06
62.6433,84.1507,-2.40727,1.5,-0.00872815
62.5876,84.1006,-2.4084,1.5,-0.00872815
62.5315,84.0508,-2.41191,1.5,-0.00872815
62.4752,84.0012,-2.41537,1.5,-0.00872815
62.4188,83.9519,-2.41903,1.5,-1.5e-06
62.3735,83.9125,-2.42118,1.5,-1.5e-06
62.3283,83.873,-2.42143,1.5,-1.5e-06
62.272,83.8235,-2.42131,1.5,-1.5e-06
62.2271,83.7837,-2.41907,1.5,-1.5e-06
62.171,83.7339,-2.41757,1.5,-1.5e-06
62.115,83.684,-2.41596,1.5,-1.5e-06
62.0591,83.634,-2.41374,1.5,0.00872515
62.0144,83.5939,-2.41227,1.5,-1.5e-06
61.9586,83.5438,-2.41151,1.5,-1.5e-06
61.8917,83.4836,-2.4108,1.5,-1.5e-06
61.8357,83.4337,-2.41214,1.5,-0.0174548
61.7796,83.384,-2.4148,1.5,-0.0174548
61.7231,83.3346,-2.41823,1.5,-0.00872815
61.6779,83.2952,-2.42108,1.5,-0.00872815
61.6325,83.256,-2.42393,1.5,-1.5e-06
61.5757,83.207,-2.42565,1.5,-1.5e-06
61.5191,83.1578,-2.42587,1.5,0.00872515
61.4737,83.1185,-2.42636,1.5,-1.5e-06
61.4285,83.0791,-2.42564,1.5,0.00872515
61.361,83.0196,-2.42182,1.5,-1.5e-06
61.3162,82.9797,-2.41912,1.5,-1.5e-06
61.249,82.9198,-2.41655,1.5,-1.5e-06
61.1931,82.8698,-2.41446,1.5,-1.5e-06
61.1484,82.8297,-2.4131,1.5,-1.5e-06
61.1037,82.7897,-2.41292,1.5,-1.5e-06
